latitude,longitude,street_lighting_score,crowd_density,weather,day_of_week,hour_of_day,timestamp
-26.16245113496041,28.030491812268885,0.44851383795459615,0.23469696537867563,rain,3,1,2026-03-07 01:00:00
-26.21975336825385,28.062211405574214,0.46800331929917893,0.2872279999852763,clear,1,2,2025-12-08 14:00:00
-26.164130187875543,28.039419911690345,0.7474152358591915,0.7601677995402919,storm,0,12,2025-10-20 02:00:00
-26.16427690626302,28.071137121073935,0.22746171698258885,0.5244965216261128,clear,4,5,2025-06-27 17:00:00
-26.17353490496151,28.02771194558103,0.09364668239948112,0.6055619906659795,storm,6,4,2026-04-06 15:00:00
-26.235330488598482,28.02954641350557,0.7407667010516804,0.5002898503259365,clear,3,10,2026-02-20 20:00:00
-26.180967715309926,28.07109886315093,0.8078007799015328,0.5425082859248533,clear,5,10,2025-06-04 22:00:00
-26.15549759354194,28.037149625614564,0.7231577952651967,0.28227828666205756,clear,2,17,2025-10-06 17:00:00
-26.181745952123283,28.041289966736198,0.6068810434301268,0.48117919091919387,storm,5,18,2026-05-13 07:00:00
-26.216838315089216,28.026621097226855,0.6968870374711625,0.04574555487226101,fog,6,14,2026-01-27 11:00:00
-26.199942068256917,28.022133595374328,0.6248387129256879,0.4281633535841087,rain,2,4,2026-03-01 03:00:00
-26.185427495664893,28.05247589686707,0.8137388000738394,0.08004028274137943,fog,5,7,2025-11-21 19:00:00
-26.198942959127148,28.009587252923296,0.6949282612150753,0.46943376685755245,fog,1,17,2026-02-25 16:00:00
-26.238004705826903,28.070341811294632,0.2680516917644051,0.13090593926854277,clear,1,9,2026-04-14 13:00:00
-26.218793595534798,28.062336250941208,0.499560755483094,0.1907692209175499,clear,6,13,2026-05-16 13:00:00
-26.169760396944636,28.015259861096464,0.9068689996689341,0.2559330667133605,clear,0,2,2025-10-03 12:00:00
-26.163858195390446,28.055521595665965,0.4079576483858094,0.22777528342325373,clear,4,3,2026-02-06 15:00:00
-26.236269996728442,28.04821063370285,0.6261161417959152,0.4924794071019219,rain,6,0,2025-07-28 17:00:00
-26.154761324760127,28.014762804058932,0.39427158919400035,0.5687108891448065,rain,2,7,2026-01-30 14:00:00
-26.217117738215137,28.02185628048402,0.8025465921558803,0.4578824671298259,clear,5,4,2026-03-23 02:00:00
-26.183768626126927,28.032718920298706,0.3250134580758082,0.620709744797718,clear,1,1,2025-12-22 19:00:00
-26.17481748540433,28.055939418819637,0.48261111964288006,0.668173896254955,clear,3,11,2025-12-22 15:00:00
-26.16880537653621,28.05109787270536,0.0628485373695204,0.0798566821091482,clear,3,19,2025-06-03 19:00:00
-26.155425029777405,28.042578787814136,0.15683210591692684,0.29798194227117764,clear,3,9,2026-04-24 02:00:00
-26.21870804519712,28.06147284344912,0.9528324587598991,0.4777834176816545,storm,5,10,2025-10-20 13:00:00
-26.164149354544843,28.06063501916849,0.6869486236433039,0.3572590954204621,clear,3,4,2026-02-04 22:00:00
-26.236831309656377,28.04942873232498,0.3496972025181932,0.20819352694676319,rain,2,0,2026-02-11 09:00:00
-26.17949590936464,28.062959206670783,0.3557850236308582,0.2745801669763406,clear,1,19,2025-06-02 10:00:00
-26.1758022270486,28.026741069982336,0.5505671535324,0.3490566338258971,clear,4,17,2026-05-30 23:00:00
-26.18222767587987,28.070499962265806,0.7319548497226258,0.6240212553425101,clear,1,14,2025-06-18 20:00:00
-26.224768526386484,28.049192806864156,0.08482944084617615,0.4685709139066431,clear,1,5,2025-06-23 15:00:00
-26.162695685298477,28.06578908110499,0.5407637636574751,0.6784119409925802,fog,1,6,2025-06-17 12:00:00
-26.23311415366296,28.043702328383223,0.32139654029285286,0.24416605061580074,fog,6,23,2025-10-14 12:00:00
-26.244636520847916,28.017475059599093,0.825051971390797,0.2644050844683232,clear,0,5,2026-01-30 09:00:00
-26.17825350093881,28.043392810294264,0.18449232812939254,0.6460532049180411,clear,5,4,2026-02-07 20:00:00
-26.202452428476725,28.029688933102126,0.37743443039431984,0.11615810313890185,clear,1,8,2025-09-12 19:00:00
-26.16509019800413,28.055799922882965,0.24780121545852965,0.46206233010221603,rain,3,11,2025-12-17 23:00:00
-26.211660285894173,28.03806350333878,0.5808040666154498,0.14315488931373124,clear,0,14,2025-09-29 15:00:00
-26.23317214114923,28.066889024394214,0.11712967618962486,0.518796495573391,clear,5,18,2026-02-27 12:00:00
-26.166355780753012,28.05424580098575,0.49544464211300926,0.46162292437219504,clear,1,15,2026-01-16 21:00:00
-26.19510903683599,28.054763554642506,0.35689489706331456,0.2368291899164672,clear,2,2,2026-02-15 10:00:00
-26.231080420760964,28.017372426679284,0.48345591858578246,0.2557433640984215,clear,2,19,2025-12-10 05:00:00
-26.177961600141355,28.078739981319302,0.37281301665949396,0.18470548205184836,clear,2,4,2026-02-17 16:00:00
-26.19888863615105,28.067334016741718,0.3070371002898106,0.1543223899102611,clear,3,20,2025-12-26 23:00:00
-26.18956870177597,28.063120390764855,0.3200312349413489,0.5583001790742644,fog,6,20,2025-09-10 04:00:00
-26.20391016617934,28.026417218012803,0.40011101716377173,0.16086565155681298,rain,6,7,2026-02-03 23:00:00
-26.167129101618197,28.042850532227778,0.37674694345469967,0.09107712997498849,fog,2,0,2025-07-25 01:00:00
-26.167043728431693,28.010968255045945,0.1447760268135769,0.03072990968682816,clear,3,5,2026-02-14 05:00:00
-26.17906111781756,28.043078078133014,0.30986782808311053,0.10643796357089032,clear,0,2,2026-03-18 06:00:00
-26.239459862260354,28.01167113971866,0.15226227881627682,0.07459467604507525,clear,5,3,2025-08-22 03:00:00
-26.166114613809594,28.044243027519165,0.18349950582341218,0.4842652184789992,clear,3,4,2025-07-15 05:00:00
-26.18289870194671,28.05189775041239,0.8139070738539221,0.16996999829736922,storm,4,8,2025-07-08 13:00:00
-26.180297583399568,28.03121567737999,0.344350909609642,0.6736403849545105,clear,4,7,2026-02-24 06:00:00
-26.213701715959612,28.039883590266502,0.5473703379764302,0.879729966631482,clear,0,3,2025-09-13 12:00:00
-26.1620720443843,28.070052271013964,0.4019440582430615,0.121725925997924,storm,4,14,2025-09-05 15:00:00
-26.177462839976513,28.008685051576226,0.059929487227164055,0.5488235839486892,clear,6,23,2025-07-27 14:00:00
-26.23874095334708,28.063338631439972,0.20794300123939002,0.5085160722713714,clear,1,22,2026-01-01 01:00:00
-26.209222196559384,28.013660364079694,0.49482293156913837,0.13616045748285727,rain,6,9,2025-09-10 15:00:00
-26.161361963803984,28.00293663862437,0.21322526583563373,0.3738473152085858,clear,2,17,2026-05-03 03:00:00
-26.245280329830262,28.014845968219603,0.3891513845684726,0.034739897668218576,clear,3,20,2025-07-13 21:00:00
-26.153858338035793,28.06120345519764,0.5663866800663869,0.2198437638728765,clear,1,7,2025-10-01 13:00:00
-26.182083743168043,28.03241008586695,0.8656429376087862,0.43201254542225176,rain,2,19,2026-02-05 09:00:00
-26.18686240223566,28.06980164134769,0.484040389556128,0.42130282026632343,clear,4,10,2025-07-31 01:00:00
-26.2229440743512,28.04197660329458,0.5857296763996784,0.16542517519340433,rain,0,20,2025-09-09 13:00:00
-26.225120821126083,28.001780028154105,0.5048006685867693,0.3264931660228519,clear,3,10,2025-10-14 14:00:00
-26.15579417805114,28.057337088768154,0.5283647807455024,0.04490411748796942,clear,2,16,2026-03-30 12:00:00
-26.220172754576588,28.008818632697697,0.3632105358602001,0.327357413831465,storm,1,7,2026-04-02 04:00:00
-26.1724494703281,28.063150370676954,0.8872536684103016,0.05806061243676308,clear,4,4,2025-11-22 03:00:00
-26.21068782017929,28.013448203984414,0.32056318126745326,0.8644805855500304,rain,2,19,2025-08-24 02:00:00
-26.23607459292153,28.02763571086444,0.41772751220952625,0.2870116006067413,clear,0,18,2025-06-22 05:00:00
-26.248928470230464,28.06090171437003,0.7544735357574891,0.34192695031146053,clear,1,7,2026-04-24 15:00:00
-26.195574266298475,28.076338508598113,0.366408367512431,0.21722052457292393,clear,3,4,2025-11-06 03:00:00
-26.152422118145104,28.02971471605174,0.6381676757703175,0.057664453922427354,fog,0,10,2025-10-03 20:00:00
-26.213086380619078,28.066352017615912,0.8487986055619382,0.5626397283106075,clear,5,22,2025-10-11 21:00:00
-26.214280766600695,28.015263381238068,0.626051280989471,0.41423699694535954,rain,0,8,2026-05-24 08:00:00
-26.215590838215054,28.064574381616197,0.26198519869621717,0.320449436616859,clear,3,8,2026-04-01 11:00:00
-26.197945616269514,28.0525995247405,0.6723742678819974,0.3527917919177875,clear,4,3,2026-05-18 07:00:00
-26.20593351165757,28.015419480576988,0.23374959854957517,0.2383162238333194,clear,0,8,2025-09-24 19:00:00
-26.162008537327296,28.02420031682811,0.28648420546778386,0.14550284701752136,storm,6,22,2025-06-24 10:00:00
-26.19944792082765,28.01054167108776,0.4722282210616294,0.25364053224355826,rain,2,13,2026-01-23 11:00:00
-26.199224216181143,28.030637360885144,0.03172043964427355,0.5237324909937271,fog,6,14,2025-12-17 03:00:00
-26.236162840527943,28.01629189128986,0.9008140387635516,0.0806453382915091,clear,0,6,2025-09-22 10:00:00
-26.15172604590896,28.05151983629044,0.44945463130383584,0.3515328098442605,rain,5,20,2025-08-10 14:00:00
-26.225002710913117,28.07956040833764,0.6160507319547169,0.34276322323549546,clear,1,20,2026-04-19 18:00:00
-26.24266359325404,28.000960733046742,0.5589038825160871,0.07711323722936674,rain,6,15,2026-03-24 08:00:00
-26.183685375102478,28.043273585062984,0.7918599099693551,0.5895788415806927,storm,6,22,2025-11-08 16:00:00
-26.19046336298431,28.04589332780392,0.7312369870229246,0.2504397064857354,clear,4,15,2025-12-10 17:00:00
-26.208485434600725,28.073136703174463,0.26751441292408934,0.7060329643537118,clear,3,3,2026-01-10 21:00:00
-26.20778077661193,28.040480426781354,0.788990506418933,0.6481345932995766,clear,0,5,2026-02-24 08:00:00
-26.171493607895357,28.043496113571592,0.8702408469759265,0.5725076791863644,clear,5,23,2025-12-04 04:00:00
-26.230428735990035,28.03773222410627,0.38984893233660817,0.5241014008419573,clear,6,16,2025-12-21 13:00:00
-26.16797466810551,28.02151234436492,0.8212198732744397,0.22801031191676507,clear,4,11,2026-03-06 14:00:00
-26.185125288610497,28.00448233065991,0.4163211973549369,0.506940981961156,clear,4,14,2025-12-26 21:00:00
-26.208103022622048,28.032692614576785,0.5861109192173038,0.4757924113821811,fog,0,2,2025-11-10 18:00:00
-26.204197138341613,28.004207317699255,0.17213963026424584,0.6467270093093525,clear,2,18,2025-09-23 09:00:00
-26.22433527928139,28.044039397557274,0.9044774434061371,0.3107558390367122,clear,4,10,2025-09-27 16:00:00
-26.174788566730303,28.02458349145938,0.11190762777388426,0.1124642237800683,clear,1,4,2025-12-03 10:00:00
-26.198712525769473,28.042688192122032,0.1981423417474228,0.1965107322064685,clear,2,1,2025-10-11 22:00:00
-26.217914545725016,28.010743757151616,0.4899767859165082,0.3003658516136638,clear,1,14,2025-12-01 23:00:00
-26.190394988423904,28.074610397259146,0.3463250090029435,0.7027431136063667,clear,2,9,2025-08-01 11:00:00
-26.150426554794866,28.071561699483993,0.486350636487367,0.2707386033399143,clear,4,13,2026-04-01 12:00:00
-26.206473772034343,28.01519972073618,0.22177761024950715,0.39938921599791094,clear,4,1,2026-02-21 13:00:00
-26.157930859922136,28.02747554266352,0.7897328172115723,0.4675651909795206,clear,1,20,2026-05-13 15:00:00
-26.215498316007544,28.049079421748157,0.3401022975336536,0.32302182079711567,clear,0,12,2025-11-19 20:00:00
-26.244526729307502,28.007654896584473,0.6475896289970263,0.374607777514423,clear,2,18,2025-10-02 07:00:00
-26.229575789363157,28.02836542568929,0.5841590887950656,0.27800377063139603,clear,3,0,2025-10-20 17:00:00
-26.20813048566723,28.02008898294552,0.8844821061338266,0.2906386248682998,clear,4,5,2026-05-14 02:00:00
-26.228036507140544,28.073241338297333,0.7177204755207428,0.7441405979557881,clear,0,12,2026-01-03 23:00:00
-26.249977296178173,28.068200850903136,0.3393749321769429,0.35764293615132564,clear,2,3,2025-12-09 01:00:00
-26.158499846225247,28.046386619301348,0.422758477641918,0.19732821107131868,rain,3,13,2025-10-10 14:00:00
-26.165612058876906,28.041627706949726,0.37918329382136384,0.03461789525522787,rain,3,22,2025-12-07 15:00:00
-26.175770776851305,28.07445806356363,0.40716710669633105,0.2834845130719114,clear,4,22,2026-05-22 10:00:00
-26.2332185404354,28.074594222638304,0.59292059687261,0.1823970906409622,clear,2,8,2026-02-05 03:00:00
-26.237963642379,28.07754641002813,0.3207649610621642,0.04122828776452267,rain,6,11,2025-11-27 15:00:00
-26.24323952505276,28.010030310728656,0.8808154541495076,0.8568460782890741,rain,0,3,2025-07-01 19:00:00
-26.177597081122705,28.012844624861053,0.021510820535479327,0.24025705161968658,clear,0,1,2026-03-04 13:00:00
-26.15711920393121,28.05413893589439,0.1932316139108709,0.08274532430439714,clear,4,8,2025-06-09 13:00:00
-26.206946417908696,28.043314758128787,0.46346345193882305,0.01855298899814291,clear,1,12,2025-12-31 01:00:00
-26.238085932800395,28.00147727239146,0.6838753423854461,0.17327120997882145,storm,3,20,2025-11-16 01:00:00
-26.19876071792679,28.00495800287916,0.23951915683131114,0.4962781075134012,clear,6,22,2025-07-21 14:00:00
-26.215116809254138,28.071046430580704,0.8925233145170568,0.07648658499815303,clear,6,5,2025-12-26 13:00:00
-26.212517507565,28.06950966364315,0.5314918339714632,0.35599732770956266,rain,1,1,2025-10-02 16:00:00
-26.187866937584428,28.028581673759682,0.6278322860114933,0.7320658221017651,clear,1,2,2025-07-23 02:00:00
-26.178128188673778,28.071284049354443,0.40920322140392307,0.253855948040915,fog,1,11,2025-11-18 23:00:00
-26.238939640112683,28.04749400595183,0.06379164618784505,0.19357457286649454,rain,3,19,2026-02-07 19:00:00
-26.246440976919352,28.06447245176151,0.17325698989489147,0.29971993328064106,clear,0,15,2025-09-08 06:00:00
-26.150566969731425,28.034194485692815,0.4691303280014939,0.21918330978450362,clear,2,19,2026-03-25 02:00:00
-26.226727165108443,28.009071866187593,0.3099317930782339,0.5179504928417835,fog,2,6,2025-07-09 05:00:00
-26.244616947509154,28.03469816501168,0.5169347870632213,0.046349632632225565,rain,0,10,2026-02-16 21:00:00
-26.23101246709041,28.03658398383975,0.591740975275538,0.12979613903870854,rain,1,23,2026-05-07 18:00:00
-26.246104215365154,28.044075535507247,0.506932441444133,0.09277531811976567,clear,1,6,2026-05-03 11:00:00
-26.210818910538283,28.008446617032355,0.24163599288754725,0.22873087125490005,clear,1,21,2025-06-20 02:00:00
-26.169759821554866,28.079312149043968,0.4542477121821652,0.6358571537342977,clear,5,11,2026-01-06 17:00:00
-26.215875555024226,28.019530945664552,0.41471285849087985,0.2600076114185477,clear,1,21,2025-06-12 16:00:00
-26.205581659312163,28.015884192282968,0.2520366490134508,0.4509796987876403,clear,4,17,2025-10-06 09:00:00
-26.182441322643257,28.042144233508473,0.5879238335828676,0.14124936923627557,clear,5,23,2025-10-02 21:00:00
-26.199110592993012,28.04297665435159,0.47752108539362487,0.2529169008814753,clear,4,0,2025-12-20 21:00:00
-26.163855431397867,28.03518565902666,0.5941554918848866,0.36997889768870523,clear,2,9,2026-01-21 04:00:00
-26.16339643249542,28.06175137170602,0.38463502240049524,0.3622747854067792,clear,0,7,2026-02-24 23:00:00
-26.249008930450884,28.041332352058287,0.2556136032979107,0.2925799852852137,clear,0,23,2025-10-22 00:00:00
-26.17219536935168,28.048775636411598,0.6845739390971524,0.4975285268770559,clear,4,15,2026-01-04 01:00:00
-26.203926639975833,28.057899710832622,0.6170806569165332,0.07568467960031965,clear,5,20,2026-05-19 02:00:00
-26.151115945869634,28.00200200812511,0.5984850144283604,0.5243990968151026,clear,1,20,2025-10-04 02:00:00
-26.201676792412457,28.045651534603603,0.5381305995347904,0.1205846131003245,clear,5,13,2025-11-05 13:00:00
-26.151310405461167,28.070735557698267,0.7200101127020735,0.1951834685912866,rain,2,21,2026-05-01 18:00:00
-26.174543063879426,28.001391099434034,0.7679621417330567,0.7598676650799796,clear,0,8,2026-03-07 14:00:00
-26.225139511538668,28.032414568304077,0.34618121357712306,0.20503630675821483,fog,6,23,2025-09-24 03:00:00
-26.196160502071304,28.074098196016465,0.7987624808911672,0.15237902719414717,rain,2,1,2026-01-26 10:00:00
-26.15078643605214,28.0282523521826,0.7110590818313217,0.021202176342580713,clear,0,11,2025-09-13 00:00:00
-26.164246939224807,28.036698305936017,0.609706342252998,0.6183810614800086,rain,5,4,2025-11-10 17:00:00
-26.24026331062088,28.078523311443544,0.4737756770395435,0.20857472608592084,storm,4,3,2025-09-19 01:00:00
-26.179362800318998,28.015945908716045,0.9618625514794531,0.793755429820738,fog,0,19,2026-02-17 10:00:00
-26.215442041412917,28.00522041513,0.8330246788424507,0.4609860662899465,clear,1,0,2025-07-30 23:00:00
-26.249301773811965,28.0687538072689,0.8250285569275451,0.08465210964289188,clear,6,6,2025-09-26 22:00:00
-26.2096519030973,28.06947722729699,0.6060793804962129,0.19951025617988283,rain,5,4,2025-10-12 13:00:00
-26.226524557827503,28.0377662267744,0.7394721766679441,0.1009264091133693,clear,1,12,2026-02-13 08:00:00
-26.168113072947953,28.04113657395818,0.7772471135334719,0.016866275175137457,clear,1,8,2026-05-07 07:00:00
-26.216266939115425,28.066864509569424,0.46450282645539587,0.2880732042298882,clear,3,16,2026-04-17 02:00:00
-26.167247630604617,28.059084759849263,0.44292945737430367,0.10898078435492861,clear,4,9,2025-06-06 18:00:00
-26.24994020611652,28.02121192017736,0.18159369049632948,0.14987469560245878,clear,1,12,2025-08-22 18:00:00
-26.219218084997387,28.001351468405723,0.3898094212764529,0.7029778933784341,clear,6,22,2025-12-31 13:00:00
-26.225883478569223,28.038376013002683,0.6141665414867344,0.10945920097385574,rain,0,21,2025-08-21 03:00:00
-26.226643263893138,28.06871298608765,0.45089223591148386,0.25629523074924576,clear,1,1,2025-07-12 05:00:00
-26.243181338023454,28.07166677413521,0.2957559600497188,0.1650735219832511,clear,4,8,2026-02-12 11:00:00
-26.231287572958948,28.07649809576609,0.7438996302852887,0.42770360169715227,storm,0,9,2026-03-23 22:00:00
-26.194445043011438,28.07036505900902,0.6167831888780699,0.6612335643525005,fog,4,23,2025-12-18 15:00:00
-26.220863892716224,28.04640348442385,0.3845388739618222,0.09921558462839475,rain,4,17,2025-09-14 19:00:00
